timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775195438.5135388,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24506605859375, 0.22218191406249999, 0.032178070312499994]",-162.27224731445312,32.97976783752441,"[6.2561035145999995, 1.61743164036, 17.76123046584]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502259,367.3327331542969,411.23651123046875,-42.187286376953125,state.GROUND_TESTING,8575,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.090452194213867,0,0,"[10.2, 0.7, 17.0, 10.8, 15.5, 16.5, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9952, 3.3136, 5.0032000000000005, 7.3696, 8.4352, 27.8272]","[0.009375, 0.215, -0.0025, -0.00125, -0.0025, -0.005625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.61178588750307,0.0,0.0,False,0.0
1775195438.555532,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24659834765625, 0.21528661328124998, 0.03447650390625]",-162.64218139648438,32.96665199279785,"[3.23486328072, -3.69262695252, -4.4250488273999995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502319,367.5332336425781,411.2493591308594,-42.434452056884766,state.GROUND_TESTING,8576,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.091229438781738,0,0,"[10.2, 0.7, 17.0, 10.4, 15.5, 17.0, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3104, 5.0048, 7.368, 8.4352, 27.8256]","[0.0025, 0.248125, -0.000625, -0.0025, -0.004375, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.6451689529706,0.0,0.0,False,0.0
1775195438.6110606,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.215186421875, 0.2313756484375, 0.01302445703125]",-162.56472778320312,32.94479225158691,"[-2.68554687456, -6.2561035145999995, -6.46972656144]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502373,367.7053527832031,411.38079833984375,-42.48173904418945,state.GROUND_TESTING,8577,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.092318534851074,0,0,"[10.6, 0.7, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3104, 5.0048, 7.368, 8.4352, 27.8256]","[0.0025, 0.248125, -0.000625, -0.0025, -0.004375, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.79289072406997,0.0,0.0,False,0.0
1775195438.6756072,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24046919140625, 0.1854069765625, 0.01762132421875]",-162.2906951904297,32.96228004455566,"[-6.95800781136, -10.58959960764, -2.56347656208]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502433,367.46954345703125,411.4186096191406,-42.43718338012695,state.GROUND_TESTING,8578,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.093533515930176,0,0,"[10.6, 0.7, 15.9, 10.6, 15.9, 17.6, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9952, 3.3104, 5.0048, 7.3632, 8.472, 27.8288]","[0.00625, 0.2575, -0.003125, -0.0025, -0.001875, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.80544544222687,0.0,0.0,False,0.0
1775195438.7496974,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22361401171875, 0.21068974609375, 0.031411925781249996]",-162.00570678710938,32.95353614807129,"[-6.95800781136, 0.82397460924, -3.87573242124]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502493,367.5263671875,411.3992614746094,-42.422611236572266,state.GROUND_TESTING,8579,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.09505844116211,0,0,"[10.6, 0.7, 16.5, 10.6, 15.0, 17.0, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9952, 3.3104, 5.0048, 7.3632, 8.472, 27.8288]","[0.00625, 0.2575, -0.003125, -0.0025, -0.001875, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.792251487260664,0.0,0.0,False,0.0
1775195438.793322,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.233573890625, 0.21452046874999997, 0.04673481640625]",-161.8009796142578,32.97976783752441,"[-2.86865234328, -0.33569335932, -3.29589843696]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502553,367.1605529785156,411.43414306640625,-42.35440444946289,state.GROUND_TESTING,8580,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.09621810913086,0,0,"[10.8, 0.7, 17.0, 11.1, 15.9, 16.5, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3136, 5.0032000000000005, 7.36, 8.448, 27.8272]","[0.010625, 0.6637500000000001, 0.0, -0.0025, -0.00125, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.789557326213746,0.0,0.0,False,0.0
1775195438.8538628,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2534936484375, 0.21452046874999997, 0.043670238281249996]",-161.99697875976562,32.96228004455566,"[3.57055664004, 3.38745117132, -11.50512695124]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502607,366.92413330078125,411.3813171386719,-42.15785217285156,state.GROUND_TESTING,8581,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.09731388092041,0,0,"[10.2, 0.7, 16.5, 10.4, 15.5, 17.0, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3136, 5.0032000000000005, 7.36, 8.448, 27.8272]","[0.010625, 0.6637500000000001, 0.0, -0.0025, -0.00125, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.71435666474977,0.0,0.0,False,0.0
1775195438.9263968,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24200148046875, 0.22141576953125, 0.03294421484375]",-162.14529418945312,32.975395889282225,"[-2.31933593712, 1.80053710908, 6.7443847645199995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502667,366.5195007324219,411.4808044433594,-42.01870346069336,state.GROUND_TESTING,8582,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.098319053649902,0,0,"[10.4, 0.7, 16.5, 10.6, 17.0, 15.9, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3136, 5.0064, 7.36, 8.464, 27.824]","[0.011875, 0.708125, -0.000625, 0.00125, -0.005625, 0.001875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.77512877240551,0.0,0.0,False,0.0
1775195438.961952,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24200148046875, 0.22831107031249998, 0.01762132421875]",-162.45152282714844,32.97102394104004,"[2.31933593712, 8.33129882676, 5.2795410147599995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502727,366.92327880859375,411.304443359375,-42.21372604370117,state.GROUND_TESTING,8583,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.0996732711792,0,0,"[10.6, 0.7, 16.5, 10.4, 15.9, 16.5, 0, 0]","[3.931, 3.928, 3.929]",0.15,"[2.9968000000000004, 3.3136, 5.0064, 7.36, 8.464, 27.824]","[0.011875, 0.708125, -0.000625, 0.00125, -0.005625, 0.001875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.638313810902005,0.0,0.0,False,0.0
1775195439.0259564,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.234340035156249, 0.20915745703125, 0.027581203125]",-162.3584747314453,32.97102394104004,"[-6.95800781136, -3.08227539012, -4.24194335868]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502787,367.0566711425781,411.4173583984375,-42.126407623291016,state.GROUND_TESTING,8584,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.100589752197266,0,0,"[10.4, 0.7, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9952, 3.3104, 5.0016, 7.3616, 8.4688, 27.8256]","[0.00625, 0.233125, -0.000625, 0.0025, -0.000625, -0.000625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.76277889329533,0.0,0.0,False,0.0
1775195439.0754988,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.231275457031249, 0.21758504687499997, 0.02528276953125]",-162.22561645507812,32.9841397857666,"[-2.50244140584, 2.41088867148, -1.25122070292]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502841,367.36895751953125,411.32208251953125,-42.2624626159668,state.GROUND_TESTING,8585,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.101916313171387,0,0,"[10.4, 0.7, 17.0, 10.6, 16.5, 17.0, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9952, 3.3104, 5.0016, 7.3616, 8.4688, 27.8256]","[0.00625, 0.233125, -0.000625, 0.0025, -0.000625, -0.000625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.699907333290064,0.0,0.0,False,0.0
1775195439.1355028,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.251195214843749, 0.18464083203125, 0.028347347656249997]",-162.09690856933594,32.9841397857666,"[3.38745117132, 1.80053710908, 5.09643554604]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502901,367.5343933105469,411.3135681152344,-42.33390808105469,state.GROUND_TESTING,8586,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.103082656860352,0,0,"[10.8, 0.7, 16.5, 10.6, 15.5, 17.6, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3664000000000005, 8.4784, 27.8256]","[0.013125, 0.24125, -0.004375, -0.00125, -0.000625, -0.004375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.70859614516845,0.0,0.0,False,0.0
1775195439.1969934,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2351061796875, 0.22754492578125, 0.031411925781249996]",-161.88526916503906,32.97102394104004,"[10.19287109208, 10.5285644514, 11.41357421688]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,502961,367.89697265625,411.1731872558594,-42.61467361450195,state.GROUND_TESTING,8587,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.1047945022583,0,0,"[10.6, 0.7, 16.5, 10.6, 15.9, 17.6, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9952, 3.3120000000000003, 5.0016, 7.3664000000000005, 8.475200000000001, 27.8272]","[0.00375, 0.226875, -0.0025, -0.0025, 0.00125, -0.005]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.6091414591887,0.0,0.0,False,0.0
1775195439.2598338,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2305093125, 0.242101671875, 0.026815058593749996]",-161.80325317382812,32.95353614807129,"[6.2561035145999995, 2.5939941402, 4.8828124992]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503021,367.8792724609375,411.0907897949219,-42.4874382019043,state.GROUND_TESTING,8588,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.105838775634766,0,0,"[10.8, 0.7, 15.9, 10.8, 16.5, 16.5, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9952, 3.3120000000000003, 5.0016, 7.3664000000000005, 8.475200000000001, 27.8272]","[0.00375, 0.226875, -0.0025, -0.0025, 0.00125, -0.005]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.526072428652554,0.0,0.0,False,0.0
1775195439.3178349,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.222847867187498, 0.2436339609375, 0.00842758984375]",-162.04739379882812,32.957908096313474,"[-3.75366210876, 2.41088867148, 5.09643554604]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503075,367.873291015625,411.0244445800781,-42.248779296875,state.GROUND_TESTING,8589,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.106605529785156,0,0,"[11.1, 0.7, 16.5, 10.4, 15.9, 17.0, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.368, 8.4528, 27.8272]","[0.008125, 0.241875, -0.0025, -0.000625, -0.00375, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.46009403686625,0.0,0.0,False,0.0
1775195439.3809097,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.247364492187499, 0.21835119140625, 0.028347347656249997]",-162.25222778320312,32.95353614807129,"[2.1362304684, -4.1198730462, 6.7443847645199995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503135,367.9227294921875,410.8718566894531,-42.117881774902344,state.GROUND_TESTING,8590,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.10767650604248,0,0,"[10.2, 0.7, 16.5, 10.8, 15.5, 18.2, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.368, 8.4528, 27.8272]","[0.008125, 0.241875, -0.0025, -0.000625, -0.00375, -0.00125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.31536148456563,0.0,0.0,False,0.0
1775195439.4339008,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2136541328125, 0.21605275781249997, 0.039073371093749996]",-162.3568572998047,32.96228004455566,"[-6.2561035145999995, -12.3596191386, -8.6975097642]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503195,367.8702392578125,410.9872131347656,-42.07911682128906,state.GROUND_TESTING,8591,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.109024047851562,0,0,"[10.4, 0.7, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9936000000000003, 3.3136, 5.0048, 7.368, 8.4544, 27.820800000000002]","[0.01, 0.241875, -0.0025, -0.00125, -0.003125, -0.004375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.4231017477686,0.0,0.0,False,0.0
1775195439.4884439,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.233573890625, 0.20532673437500001, 0.055928550781249996]",-162.3795166015625,32.97976783752441,"[-5.37109374912, -3.5095214838, 1.55639648412]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503255,367.86962890625,410.9841613769531,-41.97505569458008,state.GROUND_TESTING,8592,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.110457420349121,0,0,"[10.6, 0.7, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.931, 3.928, 3.93]",0.277,"[2.9936000000000003, 3.3136, 5.0048, 7.368, 8.4544, 27.820800000000002]","[0.01, 0.241875, -0.0025, -0.00125, -0.003125, -0.004375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.420029867789616,0.0,0.0,False,0.0
1775195439.547489,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.225912445312499, 0.21145589062499998, 0.0291134921875]",-162.05599975585938,32.97102394104004,"[-7.7209472643599995, 2.96020507764, -6.28662109272]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503309,367.8624572753906,411.0056457519531,-41.952335357666016,state.GROUND_TESTING,8593,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.111553192138672,0,0,"[10.6, 0.7, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.3616, 8.4704, 27.8288]","[0.01125, 0.69875, 0.000625, -0.00125, -0.0025, 0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.44039243815633,0.0,0.0,False,0.0
1775195439.6081355,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23663846875, 0.22601263671875, 0.016089035156249997]",-161.98695373535156,32.9841397857666,"[-7.14111328008, 2.22778320276, 2.65502929644]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503369,367.8734436035156,410.9861145019531,-41.7628288269043,state.GROUND_TESTING,8594,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.112799644470215,0,0,"[10.6, 0.7, 15.9, 10.6, 16.5, 17.6, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.3616, 8.4704, 27.8288]","[0.01125, 0.69875, 0.000625, -0.00125, -0.0025, 0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.42237348783394,0.0,0.0,False,0.0
1775195439.663665,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.227444734375, 0.2083913125, 0.01149216796875]",-162.08151245117188,32.95353614807129,"[15.197753903759999, 3.63159179628, 4.8828124992]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503429,367.91009521484375,410.9617004394531,-41.85774612426758,state.GROUND_TESTING,8595,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.1140718460083,0,0,"[10.2, 0.7, 16.5, 10.6, 15.5, 16.5, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9952, 3.3120000000000003, 5.0016, 7.36, 8.4704, 27.824]","[0.006875, 0.700625, 0.000625, 0.00125, -0.001875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.402392910752425,0.0,0.0,False,0.0
1775195439.7268457,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23663846875, 0.21528661328124998, 0.0260489140625]",-162.23696899414062,32.957908096313474,"[1.9836425778, 5.58471679596, 11.779785154319999]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503489,367.927490234375,410.8487854003906,-41.773860931396484,state.GROUND_TESTING,8596,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.115198135375977,0,0,"[10.6, 0.7, 16.5, 10.6, 15.9, 17.6, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9952, 3.3120000000000003, 5.0016, 7.36, 8.4704, 27.824]","[0.006875, 0.700625, 0.000625, 0.00125, -0.001875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.293183929039046,0.0,0.0,False,0.0
1775195439.7913826,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2381707578125, 0.20226215625, 0.033710359375]",-162.4586639404297,32.97102394104004,"[4.63867187424, 4.1809082024399995, -2.56347656208]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503543,368.16790771484375,410.8418884277344,-42.05609893798828,state.GROUND_TESTING,8597,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.116171836853027,0,0,"[10.4, 0.7, 16.5, 10.6, 15.9, 17.6, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9952, 3.3120000000000003, 5.0048, 7.36, 8.4336, 27.8256]","[0.008125, 0.228125, 0.0025, 0.000625, -0.000625, 0.00375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.31362877609438,0.0,0.0,False,0.0
1775195439.8393924,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23280774609375, 0.22371420312499998, 0.028347347656249997]",-162.2144317626953,32.98851173400879,"[0.1525878906, -1.92260742156, -14.67895507572]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503603,367.94036865234375,411.034423828125,-42.147621154785156,state.GROUND_TESTING,8598,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.117589950561523,0,0,"[10.6, 0.7, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9952, 3.3120000000000003, 5.0048, 7.36, 8.4336, 27.8256]","[0.008125, 0.228125, 0.0025, 0.000625, -0.000625, 0.00375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.477336317383916,0.0,0.0,False,0.0
1775195439.9046288,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.214420277343748, 0.20456058984374997, 0.0260489140625]",-162.198974609375,32.96665199279785,"[-7.3242187488, 3.2043457026, -5.1574707022799995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503663,367.80950927734375,410.74700927734375,-42.21237564086914,state.GROUND_TESTING,8599,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.11847972869873,0,0,"[10.0, 0.7, 16.5, 10.8, 16.5, 17.0, 0, 0]","[3.932, 3.929, 3.93]",0.164,"[2.9952, 3.3104, 5.0032000000000005, 7.3584000000000005, 8.4688, 27.8256]","[0.0075, 0.233125, -0.0025, 0.00125, -0.004375, -0.003125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.17989627655666,0.0,0.0,False,0.0
1775195439.9711795,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.238936902343749, 0.20456058984374997, 0.03064578125]",-162.0166015625,32.96665199279785,"[4.48608398364, -2.47192382772, 6.0119628896399995]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503723,367.950927734375,410.7248840332031,-42.29807662963867,state.GROUND_TESTING,8600,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-10.119711875915527,0,0,"[10.4, 0.7, 16.5, 10.6, 15.0, 17.0, 0, 0]","[3.932, 3.929, 3.93]",0.157,"[2.9936000000000003, 3.3104, 5.0032000000000005, 7.3616, 8.4304, 27.832]","[0.008125, 0.215625, -0.003125, 0.0, -0.0025, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.173866999832974,0.0,0.0,False,0.0
1775195440.011171,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2381707578125, 0.2191173359375, 0.0383072265625]",-162.00979614257812,32.97102394104004,"[3.75366210876, 8.51440429548, 4.15039062432]",0,0.0,0.0,0.0,4294967.295,3750033.92,0,503777,367.49591064453125,410.7728576660156,-42.256866455078125,state.GROUND_TESTING,8601,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-10.120072364807129,0,0,"[10.6, 0.7, 17.6, 10.4, 15.9, 17.0, 0, 0]","[3.932, 3.929, 3.93]",0.157,"[2.9936000000000003, 3.3104, 5.0032000000000005, 7.3616, 8.4304, 27.832]","[0.008125, 0.215625, -0.003125, 0.0, -0.0025, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",51.1714557924113,0.0,0.0,False,0.0
