timestamp,pyrostat,servostat,accel,barometer,baro_alt_filtered,baro_vel_filtered,temp,gyro,magnetometer,heading,gps_fix_status,lat,lon,gpsalt,pdop,hdop,vdop,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,rocket_state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt
1762635575.8738978,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.45968671875, -0.8044517578125]",6190040,6.560333251953125,0.4298044741153717,8745656,"[-0.09155273436, 0.09155273436, 0.12207031248]","[-206.1875, 419.125, 249.6875]",40.210994720458984,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288108,62,-17.2479305267334,9.755904197692871,35.13018798828125,11.761935234069824,state.PRE_FLIGHT,4967,-70,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",76,-87,0.0,7.62945556640625,1.800018310546875
1762635575.937365,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.38307226562499996, -0.8810662109374999]",6190264,6.51641845703125,0.038193024694919586,8745848,"[-0.12207031248, 0.27465820308, 0.12207031248]","[-208.8125, 411.9375, 256.5]",39.80844497680664,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288169,20,-17.2554988861084,9.763851165771484,35.14602279663086,11.71625804901123,state.PRE_FLIGHT,4968,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",77,-86,0.0,7.62945556640625,1.800018310546875
1762635575.99506,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.34696328125, -0.612915625, -0.842758984375]",6190328,6.341796875,-0.13585837185382843,8745400,"[-0.12207031248, 0.18310546872, 0.0]","[-196.1875, 437.375, 207.9375]",44.00627899169922,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288230,20,-17.26319122314453,9.768987655639648,35.158226013183594,11.739096641540527,state.PRE_FLIGHT,4969,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",78,-89,0.0,7.62945556640625,1.800018310546875
1762635576.0455203,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[10.036493359375, -0.7278373046875, -0.612915625]",6190776,6.510467529296875,0.7503157258033752,8745400,"[-0.09155273436, 0.33569335932, 0.06103515624]","[-206.8125, 430.25, 256.25]",39.564918518066406,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288281,71,-17.27039337158203,9.7722806930542,35.16188430786133,11.761935234069824,state.PRE_FLIGHT,4970,-69,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",78,-89,0.0,7.62945556640625,1.800018310546875
1762635576.0980918,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.6512228515624999, -1.149216796875]",6189944,6.711456298828125,1.779395341873169,8745400,"[-0.03051757812, 0.1525878906, 0.06103515624]","[-207.0625, 413.0625, 256.6875]",39.5509147644043,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288331,11,-17.27466583251953,9.7741117477417,35.16615676879883,11.739096641540527,state.PRE_FLIGHT,4971,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",79,-84,0.0,7.62945556640625,1.800018310546875
1762635576.15992,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.5746083984375, -0.8810662109374999]",6190520,6.653900146484375,1.3495278358459473,8745720,"[-0.03051757812, 0.09155273436, 0.12207031248]","[-188.0625, 450.625, 189.625]",45.43538284301758,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288391,20,-17.277847290039062,9.774837493896484,35.18031692504883,11.853290557861328,state.PRE_FLIGHT,4972,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",80,-81,0.0,7.62945556640625,1.800018310546875
1762635576.218019,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.38307226562499996, -0.689530078125]",6190104,6.905853271484375,1.4693353176116943,8746424,"[-0.1525878906, -0.0, 0.03051757812]","[-206.625, 431.875, 255.8125]",39.58747863769531,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288453,20,-17.282121658325195,9.777408599853516,35.18836975097656,11.739096641540527,state.PRE_FLIGHT,4973,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",81,-90,0.0,7.62945556640625,1.800018310546875
1762635576.2718723,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.4213794921875, -0.8044517578125]",6190392,6.37591552734375,-0.26010555028915405,8746008,"[-0.12207031248, 0.21362304684, 0.03051757812]","[-202.8125, 413.0, 234.875]",41.476654052734375,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288504,11,-17.29092025756836,9.7792329788208,35.19754409790039,11.739096641540527,state.PRE_FLIGHT,4974,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",82,-87,0.0,7.62945556640625,1.800018310546875
1762635576.323786,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.49799394531249996, -0.7278373046875]",6190872,6.102203369140625,-0.9720186591148376,8746136,"[-0.1525878906, 0.33569335932, 0.12207031248]","[-189.8125, 451.875, 189.625]",45.70067596435547,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288554,10,-17.298608779907227,9.783382415771484,35.20511245727539,11.739096641540527,state.PRE_FLIGHT,4975,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",82,-80,0.0,7.62945556640625,1.800018310546875
1762635576.3718433,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.49799394531249996, -0.8044517578125]",6190200,6.31121826171875,-0.5002308487892151,8745912,"[-0.12207031248, 0.24414062496, 0.0]","[-207.875, 432.1875, 256.6875]",39.66112518310547,1,42.70259475708008,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288607,11,-17.305917739868164,9.788866996765137,35.20987319946289,11.71625804901123,state.PRE_FLIGHT,4976,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",82,-82,0.0,7.62945556640625,1.800018310546875
1762635576.4264638,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.7683427734375, -0.38307226562499996, -0.49799394531249996]",6190136,6.046112060546875,-0.9727326035499573,8745144,"[-0.06103515624, -0.0, 0.09155273436]","[-197.5, 435.625, 221.8125]",42.35037612915039,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288660,9,-17.311046600341797,9.791919708251953,35.224647521972656,11.739096641540527,state.PRE_FLIGHT,4977,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",83,-88,0.0,7.62945556640625,1.800018310546875
1762635576.4772797,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.612915625, -0.49799394531249996]",6190136,6.27447509765625,-0.03337480127811432,8745400,"[-0.06103515624, 0.3051757812, -0.03051757812]","[-190.125, 452.75, 193.875]",45.112884521484375,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288712,11,-17.31397819519043,9.792415618896484,35.23550796508789,11.830451965332031,state.PRE_FLIGHT,4978,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",84,-90,0.0,7.62945556640625,1.800018310546875
1762635576.5283012,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9981861328125, -0.7661445312499999, -0.5363011718749999]",6190520,6.413726806640625,0.20395712554454803,8746168,"[-0.09155273436, 0.21362304684, -0.06103515624]","[-205.125, 417.375, 252.25]",39.777191162109375,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288763,11,-17.317636489868164,9.790462493896484,35.23698043823242,11.693419456481934,state.PRE_FLIGHT,4979,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",85,-91,0.0,7.62945556640625,1.800018310546875
1762635576.5913916,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.45968671875, -0.842758984375]",6190040,6.4107666015625,-0.6270694136619568,8746104,"[-0.18310546872, 0.4577636718, 0.03051757812]","[-198.5625, 435.1875, 225.1875]",42.072792053222656,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288823,19,-17.325082778930664,9.791683197021484,35.24039840698242,11.71625804901123,state.PRE_FLIGHT,4980,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",86,-89,0.0,7.62945556640625,1.800018310546875
1762635576.6396363,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3852705078125, -0.3447650390625, -0.842758984375]",6190744,6.580902099609375,-0.404069721698761,8746456,"[-0.09155273436, -0.03051757812, 0.18310546872]","[-194.4375, 438.4375, 207.875]",43.758392333984375,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288875,11,-17.3314266204834,9.7966890335083,35.24613571166992,11.739096641540527,state.PRE_FLIGHT,4981,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",87,-87,0.0,7.62945556640625,1.800018310546875
1762635576.8281772,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.26815058593749996, -0.689530078125]",6189624,6.56219482421875,-0.46334540843963623,8746744,"[-0.1525878906, 0.18310546872, 0.21362304684]","[-207.875, 418.5625, 252.625]",40.11088180541992,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288926,11,-17.3397274017334,9.803770065307617,35.264564514160156,11.71625804901123,state.PRE_FLIGHT,4982,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",88,-87,0.0,7.62945556640625,1.800018310546875
1762635576.8372345,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.612915625, -0.3064578125]",6190712,6.491455078125,-0.11102816462516785,8747032,"[-0.09155273436, 0.06103515624, 0.09155273436]","[-198.5625, 430.1875, 226.25]",41.93867492675781,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,288987,20,-17.347171783447266,9.8102388381958,35.28324508666992,11.761935234069824,state.PRE_FLIGHT,4983,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",89,-89,0.0,7.62945556640625,1.800018310546875
1762635576.8397486,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.423577734375, -0.4213794921875, -0.5746083984375]",6190680,6.25146484375,-0.21726331114768982,8746712,"[-0.09155273436, 0.3051757812, 0.0]","[-197.9375, 439.8125, 209.125]",44.097496032714844,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289038,11,-17.351821899414062,9.811211585998535,35.28408432006836,11.761935234069824,state.PRE_FLIGHT,4984,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",90,-86,0.0,7.62945556640625,1.800018310546875
1762635576.853872,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.270348828125, -0.689530078125, -0.8044517578125]",6190712,6.40557861328125,0.40566492080688477,8746680,"[-0.09155273436, 0.03051757812, -0.09155273436]","[-206.25, 415.5625, 251.1875]",40.050437927246094,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289088,11,-17.355484008789062,9.808281898498535,35.283111572265625,11.71625804901123,state.PRE_FLIGHT,4985,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",91,-83,0.0,7.62945556640625,1.800018310546875
1762635576.9163868,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.38307226562499996, -0.45968671875]",6189816,6.318572998046875,0.6075383424758911,8747352,"[-0.1525878906, -0.18310546872, 0.0]","[-206.5, 409.25, 260.0625]",39.10760498046875,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289150,72,-17.36231803894043,9.805468559265137,35.27949142456055,11.761935234069824,state.PRE_FLIGHT,4986,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",91,-83,0.0,7.62945556640625,1.800018310546875
1762635576.969122,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.4213794921875, -0.612915625]",6189688,6.3509521484375,0.28089624643325806,8746392,"[-0.1525878906, 0.06103515624, 0.1525878906]","[-193.8125, 436.875, 208.125]",43.631858825683594,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289201,11,-17.369152069091797,9.806811332702637,35.29194259643555,11.761935234069824,state.PRE_FLIGHT,4987,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",91,-85,0.0,7.62945556640625,1.800018310546875
1762635577.0282547,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.4213794921875, -0.9193734375]",6190072,6.455780029296875,0.08427499234676361,8746904,"[-0.09155273436, 0.09155273436, 0.1525878906]","[-198.875, 422.0, 230.8125]",41.41531753540039,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289261,20,-17.377574920654297,9.812912940979004,35.31195831298828,11.761935234069824,state.PRE_FLIGHT,4988,-66,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",92,-85,0.0,7.62945556640625,1.800018310546875
1762635577.0773444,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.730035546875, -0.4213794921875, -0.6512228515624999]",6190072,6.40545654296875,0.15038621425628662,8746808,"[-0.06103515624, 0.54931640616, 0.06103515624]","[-208.75, 410.0625, 260.25]",39.39159393310547,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289313,11,-17.382959365844727,9.819268226623535,35.321590423583984,11.761935234069824,state.PRE_FLIGHT,4989,-66,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",93,-89,0.0,7.62945556640625,1.800018310546875
1762635577.1294904,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.7683427734375, -0.49799394531249996, -0.6512228515624999]",6189336,6.71356201171875,0.17986412346363068,8746424,"[-0.06103515624, 0.4577636718, 0.06103515624]","[-195.25, 437.375, 208.5625]",43.783241271972656,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289363,11,-17.386621475219727,9.824273109436035,35.34259033203125,11.853290557861328,state.PRE_FLIGHT,4990,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",93,-81,0.0,7.62945556640625,1.800018310546875
1762635577.188453,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.5746083984375, -0.6512228515624999]",6189784,6.570281982421875,0.01623927429318428,8746488,"[-0.06103515624, -0.18310546872, 0.03051757812]","[-204.6875, 435.25, 250.8125]",39.878082275390625,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289424,20,-17.389795303344727,9.824639320373535,35.35005569458008,11.876129150390625,state.PRE_FLIGHT,4991,-67,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",93,-80,0.0,7.62945556640625,1.800018310546875
1762635577.2523634,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.49799394531249996, -0.689530078125]",6189752,6.546173095703125,0.10987553745508194,8747320,"[-0.09155273436, -0.09155273436, -0.03051757812]","[-192.375, 453.375, 206.1875]",43.686466217041016,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289484,20,-17.394678115844727,9.821343421936035,35.34822463989258,11.739096641540527,state.PRE_FLIGHT,4992,-69,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",94,-86,0.0,7.62945556640625,1.800018310546875
1762635577.3000073,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.4213794921875, -0.5363011718749999]",6190552,6.808319091796875,1.1181812286376953,8747128,"[-0.06103515624, 0.09155273436, 0.09155273436]","[-190.1875, 450.6875, 189.25]",45.81388854980469,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289536,71,-17.40067481994629,9.821459770202637,35.36092758178711,11.71625804901123,state.PRE_FLIGHT,4993,-71,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",94,-86,0.0,7.62945556640625,1.800018310546875
1762635577.3525052,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.612915625, -0.5363011718749999]",6190168,6.723297119140625,0.6379889845848083,8746840,"[-0.1525878906, 0.12207031248, 0.03051757812]","[-206.5, 436.6875, 246.9375]",40.56698989868164,1,42.70258712768555,-77.1905288696289,-15.600006103515625,1.1100000143051147,0.5799999833106995,0.9399999976158142,289587,10,-17.40775489807129,9.824145317077637,35.35677719116211,11.739096641540527,state.PRE_FLIGHT,4994,-71,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-88,0.0,7.62945556640625,1.800018310546875
1762635577.4067178,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.49799394531249996, -0.612915625]",6189624,6.928192138671875,1.4160642623901367,8746552,"[-0.18310546872, 0.70190429676, 0.1525878906]","[-196.75, 437.1875, 217.3125]",42.826847076416016,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289643,66,-17.41617774963379,9.830493927001953,35.36812973022461,11.830451965332031,state.PRE_FLIGHT,4995,-71,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-88,0.0,7.62945556640625,1.800018310546875
1762635577.4723392,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.5746083984375, -0.49799394531249996]",6189624,6.829254150390625,0.9508986473083496,8746232,"[-0.03051757812, 0.06103515624, 0.12207031248]","[-204.5, 408.0, 256.4375]",39.22837448120117,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289704,20,-17.420940399169922,9.83659553527832,35.39291000366211,11.71625804901123,state.PRE_FLIGHT,4996,-71,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",96,-87,0.0,7.62945556640625,1.800018310546875
1762635577.5188255,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.3064578125, -0.8044517578125]",6190168,6.667999267578125,0.27471888065338135,8746648,"[0.03051757812, -0.12207031248, 0.06103515624]","[-200.1875, 416.25, 236.3125]",40.93345642089844,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289755,11,-17.423267364501953,9.839649200439453,35.40073013305664,11.761935234069824,state.PRE_FLIGHT,4997,-71,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",97,-88,0.0,7.62945556640625,1.800018310546875
1762635577.5802453,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.34696328125, -0.9193734375, -0.3447650390625]",6190456,6.511566162109375,0.2109535187482834,8746872,"[-0.03051757812, 0.12207031248, 0.0]","[-212.5, 410.1875, 270.5]",38.8076286315918,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289815,20,-17.425708770751953,9.839405059814453,35.42075729370117,11.71625804901123,state.PRE_FLIGHT,4998,-70,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",98,-89,0.0,7.62945556640625,1.800018310546875
1762635577.6317449,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.5746083984375, -0.8810662109374999]",6190392,6.262939453125,-0.8958699107170105,8746456,"[-0.18310546872, -0.06103515624, -0.06103515624]","[-212.5625, 418.6875, 272.1875]",38.641944885253906,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289867,11,-17.431188583374023,9.837309837341309,35.41816711425781,11.739096641540527,state.PRE_FLIGHT,4999,-68,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",99,-86,0.0,7.62945556640625,1.800018310546875
1762635577.6834044,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.229843359375, -1.1109095703125]",6189880,6.290740966796875,-0.5966064929962158,8746968,"[-0.18310546872, 0.06103515624, 0.0]","[-202.9375, 420.125, 234.4375]",41.54719161987305,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289918,11,-17.43960952758789,9.836455345153809,35.40718078613281,11.739096641540527,state.PRE_FLIGHT,5000,-66,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",99,-79,0.0,7.62945556640625,1.800018310546875
1762635577.7429254,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.5746083984375, -0.7278373046875]",6190232,6.844879150390625,0.760880708694458,8747320,"[-0.1525878906, 0.27465820308, 0.09155273436]","[-209.0625, 409.125, 271.375]",38.26210021972656,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,289978,20,-17.45181655883789,9.840239524841309,35.42109680175781,11.739096641540527,state.PRE_FLIGHT,5001,-66,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",99,-78,0.0,7.62945556640625,1.800018310546875
1762635577.7940693,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.5363011718749999, -0.5363011718749999]",6190264,6.851654052734375,-0.0342717245221138,8747416,"[-0.09155273436, -0.03051757812, 0.12207031248]","[-213.1875, 418.5, 273.8125]",38.55767822265625,1,42.70258712768555,-77.1905288696289,-15.699981689453125,1.1100000143051147,0.5799999833106995,0.9399999976158142,290030,11,-17.457796096801758,9.844507217407227,35.426578521728516,11.739096641540527,state.PRE_FLIGHT,5002,-65,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",99,-77,0.0,7.62945556640625,1.800018310546875
